220738,20185,2018-05-03,218115624,IDM TK80                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:55:58,2018-10-29 10:24:20,1728032,20185,2018-05-03,218115624,IDM TK80                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:55:58,2018-10-29 10:24:20
220739,20185,2018-05-03,218115673,IDM TIMX                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:54:53,2018-10-29 10:24:20,1728033,20185,2018-05-03,218115673,IDM TIMX                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:54:53,2018-10-29 10:24:20
220740,20185,2018-05-03,218115723,IDM TIID                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:54:45,2018-10-29 10:24:20,1728034,20185,2018-05-03,218115723,IDM TIID                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:54:45,2018-10-29 10:24:20
220741,20185,2018-05-03,218115772,IDM T28B                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:32:28,2018-10-29 10:24:20,1728035,20185,2018-05-03,218115772,IDM T28B                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:32:28,2018-10-29 10:24:20
220742,20185,2018-05-03,218115822,IDM TD49                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:50:00,2018-10-29 10:24:20,1728036,20185,2018-05-03,218115822,IDM TD49                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:50:00,2018-10-29 10:24:20
220743,20185,2018-05-03,218115871,IDM F2SW                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 10:57:23,2018-10-29 10:24:20,1728037,20185,2018-05-03,218115871,IDM F2SW                 ,02,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:57:23,2018-10-29 10:24:20
220744,20185,2018-05-03,218115921,IDM TH3A                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:53:35,2018-10-29 10:24:20,1728038,20185,2018-05-03,218115921,IDM TH3A                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:53:35,2018-10-29 10:24:20
220745,20185,2018-05-03,218115970,IDM TUR1                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 14:07:32,2018-10-29 10:24:20,1728039,20185,2018-05-03,218115970,IDM TUR1                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:07:31,2018-10-29 10:24:20
220746,20185,2018-05-03,218116028,IDM TB34                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:40:02,2018-10-29 10:24:20,1728040,20185,2018-05-03,218116028,IDM TB34                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:40:02,2018-10-29 10:24:20
220747,20185,2018-05-03,218116077,IDM TT43                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 14:05:20,2018-10-29 10:24:20,1728041,20185,2018-05-03,218116077,IDM TT43                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:05:20,2018-10-29 10:24:20
220748,20185,2018-05-03,218116127,IDM T9HH                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:38:08,2018-10-29 10:24:20,1728042,20185,2018-05-03,218116127,IDM T9HH                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:38:08,2018-10-29 10:24:20
220749,20185,2018-05-03,218116176,IDM TF3H                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:51:55,2018-10-29 10:24:20,1728043,20185,2018-05-03,218116176,IDM TF3H                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:51:55,2018-10-29 10:24:20
220750,20185,2018-05-03,218116226,IDM TK5S                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:55:55,2018-10-29 10:24:20,1728044,20185,2018-05-03,218116226,IDM TK5S                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:55:55,2018-10-29 10:24:20
220751,20185,2018-05-03,218116275,IDM T56Q                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:34:40,2018-10-29 10:24:20,1728045,20185,2018-05-03,218116275,IDM T56Q                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:34:40,2018-10-29 10:24:20
220752,20185,2018-05-03,218116325,IDM FSRI                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 11:32:07,2018-10-29 10:24:20,1728046,20185,2018-05-03,218116325,IDM FSRI                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:32:07,2018-10-29 10:24:20
220753,20185,2018-05-03,218116374,IDM T85B                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:36:55,2018-10-29 10:24:20,1728047,20185,2018-05-03,218116374,IDM T85B                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:36:55,2018-10-29 10:24:20
220754,20185,2018-05-03,218116424,IDM TR22                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 14:03:32,2018-10-29 10:24:20,1728048,20185,2018-05-03,218116424,IDM TR22                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:03:32,2018-10-29 10:24:20
220755,20185,2018-05-03,218116473,IDM T647                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:35:27,2018-10-29 10:24:20,1728049,20185,2018-05-03,218116473,IDM T647                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:35:27,2018-10-29 10:24:20
220756,20185,2018-05-03,218116523,IDM F55F                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 10:58:05,2018-10-29 10:24:20,1728050,20185,2018-05-03,218116523,IDM F55F                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:58:05,2018-10-29 10:24:20
220757,20185,2018-05-03,218116572,IDM FP02                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 11:31:14,2018-10-29 10:24:20,1728051,20185,2018-05-03,218116572,IDM FP02                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:31:14,2018-10-29 10:24:20
220758,20185,2018-05-03,218116622,IDM F52F                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 10:58:01,2018-10-29 10:24:20,1728052,20185,2018-05-03,218116622,IDM F52F                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:58:01,2018-10-29 10:24:20
220759,20185,2018-05-03,218116671,IDM F7J7                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 10:58:42,2018-10-29 10:24:20,1728053,20185,2018-05-03,218116671,IDM F7J7                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:58:42,2018-10-29 10:24:20
220760,20185,2018-05-03,218116721,IDM TA17                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:38:36,2018-10-29 10:24:20,1728054,20185,2018-05-03,218116721,IDM TA17                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:38:36,2018-10-29 10:24:20
220761,20185,2018-05-03,218116770,IDM TA30                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:38:41,2018-10-29 10:24:20,1728055,20185,2018-05-03,218116770,IDM TA30                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:38:41,2018-10-29 10:24:20
220762,20185,2018-05-03,218116820,IDM T691                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:35:35,2018-10-29 10:24:20,1728056,20185,2018-05-03,218116820,IDM T691                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:35:35,2018-10-29 10:24:20
220763,20185,2018-05-03,218116879,IDM TC3L                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:49:20,2018-10-29 10:24:20,1728057,20185,2018-05-03,218116879,IDM TC3L                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:49:20,2018-10-29 10:24:20
220764,20185,2018-05-03,218116929,IDM TQ39                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 14:02:52,2018-10-29 10:24:20,1728058,20185,2018-05-03,218116929,IDM TQ39                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:02:51,2018-10-29 10:24:20
220765,20185,2018-05-03,218116978,IDM T680                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:35:32,2018-10-29 10:24:20,1728059,20185,2018-05-03,218116978,IDM T680                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:35:32,2018-10-29 10:24:20
220766,20185,2018-05-03,218117026,IDM T20A                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:32:15,2018-10-29 10:24:20,1728060,20185,2018-05-03,218117026,IDM T20A                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:32:15,2018-10-29 10:24:20
220767,20185,2018-05-03,218117075,IDM TA49                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:38:46,2018-10-29 10:24:20,1728061,20185,2018-05-03,218117075,IDM TA49                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:38:46,2018-10-29 10:24:20
220768,20185,2018-05-03,218117125,IDM TF85                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:52:00,2018-10-29 10:24:20,1728062,20185,2018-05-03,218117125,IDM TF85                 ,02,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:52:00,2018-10-29 10:24:20
220769,20185,2018-05-03,218117174,IDM TA09                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:38:34,2018-10-29 10:24:20,1728063,20185,2018-05-03,218117174,IDM TA09                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:38:34,2018-10-29 10:24:20
220770,20185,2018-05-03,218117224,IDM TAL3                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:39:17,2018-10-29 10:24:20,1728064,20185,2018-05-03,218117224,IDM TAL3                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:39:17,2018-10-29 10:24:20
220771,20185,2018-05-03,218117273,IDM TAL7                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:39:20,2018-10-29 10:24:20,1728065,20185,2018-05-03,218117273,IDM TAL7                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:39:20,2018-10-29 10:24:20
220772,20185,2018-05-03,218117323,IDM T60T                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:35:21,2018-10-29 10:24:20,1728066,20185,2018-05-03,218117323,IDM T60T                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:35:21,2018-10-29 10:24:20
220773,20185,2018-05-03,218117372,IDM T13A                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:31:44,2018-10-29 10:24:20,1728067,20185,2018-05-03,218117372,IDM T13A                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:31:44,2018-10-29 10:24:20
220774,20185,2018-05-03,218117422,IDM TXMZ                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 14:10:43,2018-10-29 10:24:20,1728068,20185,2018-05-03,218117422,IDM TXMZ                 ,02,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:10:43,2018-10-29 10:24:20
220775,20185,2018-05-03,218117471,IDM TA80                 ,02,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 13:38:51,2018-10-29 10:24:20,1728069,20185,2018-05-03,218117471,IDM TA80                 ,02,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:38:51,2018-10-29 10:24:20
220776,20185,2018-05-03,218117521,IDM FDAC                 ,01,   ,K1Y1RQ023888001MR2,1,WMA,\N,EDC,1,1,2018-10-31 11:00:12,2018-10-29 10:24:20,1728070,20185,2018-05-03,218117521,IDM FDAC                 ,01,   ,K1Y1RQ023888001MR2,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:00:12,2018-10-29 10:24:20
220777,20185,2018-05-24,218157733,BTN                      ,02,   ,I2X2NS000000000000,1,WMA,\N,EDC,1,1,2018-10-31 10:53:59,2018-10-29 10:24:20,1728071,20185,2018-05-24,218157733,BTN                      ,02,   ,I2X2NS000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:53:59,2018-10-29 10:24:20
220778,20185,2018-05-24,218157782,BTN                      ,02,   ,I2X2NS000000000000,1,WMA,\N,EDC,1,1,2018-10-31 10:54:00,2018-10-29 10:24:20,1728072,20185,2018-05-24,218157782,BTN                      ,02,   ,I2X2NS000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:54:00,2018-10-29 10:24:20
220779,20185,2018-05-24,218157832,BTN                      ,02,   ,I2X2NS000000000000,1,WMA,\N,EDC,1,1,2018-10-31 10:54:03,2018-10-29 10:24:20,1728073,20185,2018-05-24,218157832,BTN                      ,02,   ,I2X2NS000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:54:03,2018-10-29 10:24:20
220780,20185,2018-05-24,218157881,BTN                      ,02,   ,I2X2NS000000000000,1,WMA,\N,EDC,1,1,2018-10-31 10:54:04,2018-10-29 10:24:20,1728074,20185,2018-05-24,218157881,BTN                      ,02,   ,I2X2NS000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:54:04,2018-10-29 10:24:20
220781,20185,2018-05-24,218157931,BTN                      ,02,   ,I2X2NS000000000000,1,WMA,\N,EDC,1,1,2018-10-31 10:54:06,2018-10-29 10:24:20,1728075,20185,2018-05-24,218157931,BTN                      ,02,   ,I2X2NS000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:54:06,2018-10-29 10:24:20
248894,20186,2018-06-29,201137379,KEDAI KOPI RAKYAT MBL    ,01,   ,B1X2MA298402006PG1,1,WMD,\N,EDC,1,1,2018-10-31 10:22:26,2018-10-29 10:24:20,1674271,20186,2018-06-29,201137379,KEDAI KOPI RAKYAT MBL    ,01,   ,B1X2MA298402006PG1,1,WMD,MBR,EDC,1,2018-10-31 10:22:26,2018-10-29 10:24:20
248896,20186,2018-06-07,204031306,YAYASAN SALAFIE MBL      ,02,   ,U1X1DR090111019TB1,1,WBN,\N,EDC,1,1,2018-10-31 10:51:06,2018-10-29 10:24:20,1674273,20186,2018-06-07,204031306,YAYASAN SALAFIE MBL      ,02,   ,U1X1DR090111019TB1,1,WBN,MBR,EDC,1,2018-10-31 10:51:06,2018-10-29 10:24:20
248913,20186,2018-06-04,205123334,ANGKRINGAN NAKULA SADEWA ,01,   ,B1X2ME300316013ML1,1,WSM,\N,EDC,1,1,2018-10-31 10:12:27,2018-10-29 10:24:20,1674290,20186,2018-06-04,205123334,ANGKRINGAN NAKULA SADEWA ,01,   ,B1X2ME300316013ML1,1,WSM,MBR,EDC,1,2018-10-31 10:12:27,2018-10-29 10:24:20
248914,20186,2018-06-04,205123359,SONGO CAFE MBL           ,01,   ,B1X2ME289215244ML1,1,WSM,\N,EDC,1,1,2018-10-31 10:39:45,2018-10-29 10:24:20,1674291,20186,2018-06-04,205123359,SONGO CAFE MBL           ,01,   ,B1X2ME289215244ML1,1,WSM,MBR,EDC,1,2018-10-31 10:39:45,2018-10-29 10:24:20
248916,20186,2018-06-07,205123383,ALDILA RESTO MBL         ,01,   ,                  ,1,WSM,\N,EDC,1,1,2018-10-31 09:46:36,2018-10-29 10:24:20,1674293,20186,2018-06-07,205123383,ALDILA RESTO MBL         ,01,   ,                  ,1,WSM,MBA,EDC,1,2018-10-31 09:46:35,2018-10-29 10:24:20
248917,20186,2018-06-07,205123391,ALDILA BAKERY MBL        ,01,   ,                  ,1,WSM,\N,EDC,1,1,2018-10-31 09:46:34,2018-10-29 10:24:20,1674294,20186,2018-06-07,205123391,ALDILA BAKERY MBL        ,01,   ,                  ,1,WSM,MBA,EDC,1,2018-10-31 09:46:34,2018-10-29 10:24:20
248918,20186,2018-06-07,205123466,DAPOER TEMPO DOELOE MBL  ,01,   ,                  ,1,WSM,\N,EDC,1,1,2018-10-31 10:54:13,2018-10-29 10:24:20,1674295,20186,2018-06-07,205123466,DAPOER TEMPO DOELOE MBL  ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:54:13,2018-10-29 10:24:20
248921,20186,2018-06-28,205146764,ALFINA KENDAL MBL        ,01,   ,U1Y2MR114222096TB1,1,WSM,\N,EDC,1,1,2018-10-31 09:48:37,2018-10-29 10:24:20,1674298,20186,2018-06-28,205146764,ALFINA KENDAL MBL        ,01,   ,U1Y2MR114222096TB1,1,WSM,MBR,EDC,1,2018-10-31 09:48:37,2018-10-29 10:24:20
248922,20186,2018-06-28,205146772,ALFINA BATANG MBL        ,01,   ,U1Y2MR114222096TB1,1,WSM,\N,EDC,1,1,2018-10-31 09:48:29,2018-10-29 10:24:20,1674299,20186,2018-06-28,205146772,ALFINA BATANG MBL        ,01,   ,U1Y2MR114222096TB1,1,WSM,MBR,EDC,1,2018-10-31 09:48:29,2018-10-29 10:24:20
248923,20186,2018-06-28,205146780,ALFINA SEMARANG MBL      ,01,   ,U1Y2MR114222096TB1,1,WSM,\N,EDC,1,1,2018-10-31 09:48:44,2018-10-29 10:24:20,1674300,20186,2018-06-28,205146780,ALFINA SEMARANG MBL      ,01,   ,U1Y2MR114222096TB1,1,WSM,MBR,EDC,1,2018-10-31 09:48:44,2018-10-29 10:24:20
248924,20186,2018-06-26,208135962,TERATAI SHOP MBL         ,02,   ,B1X2MH281928302PG1,1,WDR,\N,EDC,1,1,2018-10-31 10:44:09,2018-10-29 10:24:20,1674301,20186,2018-06-26,208135962,TERATAI SHOP MBL         ,02,   ,B1X2MH281928302PG1,1,WDR,MBR,EDC,1,2018-10-31 10:44:09,2018-10-29 10:24:20
248925,20186,2018-06-26,208136051,VILLA TREE OF LIFE AGD   ,02,   ,J1X2MH271924117AG1,1,WDR,\N,EDC,1,1,2018-10-31 10:50:39,2018-10-29 10:24:20,1674302,20186,2018-06-26,208136051,VILLA TREE OF LIFE AGD   ,02,   ,J1X2MH271924117AG1,1,WDR,MBR,EDC,1,2018-10-31 10:50:39,2018-10-29 10:24:20
248928,20186,2018-06-06,211096862,RYOTA PHOTOGRAPHY        ,01,   ,B1X2MJ091736018PG1,1,WMO,\N,EDC,1,1,2018-10-31 10:33:59,2018-10-29 10:24:20,1674305,20186,2018-06-06,211096862,RYOTA PHOTOGRAPHY        ,01,   ,B1X2MJ091736018PG1,1,WMO,MBR,EDC,1,2018-10-31 10:33:59,2018-10-29 10:24:20
248929,20186,2018-06-06,211096870,PT MEGA JASAKELOLA       ,01,   ,B1X2MJ091603018PG1,1,WMO,\N,EDC,1,1,2018-10-31 10:32:58,2018-10-29 10:24:20,1674306,20186,2018-06-06,211096870,PT MEGA JASAKELOLA       ,01,   ,B1X2MJ091603018PG1,1,WMO,MBR,EDC,1,2018-10-31 10:32:58,2018-10-29 10:24:20
248930,20186,2018-06-28,211097993,CENTERSTAGE PHOTOGRAPHY  ,01,   ,B1X2MJ091331018PG1,1,WMO,\N,EDC,1,1,2018-10-31 10:14:06,2018-10-29 10:24:20,1674307,20186,2018-06-28,211097993,CENTERSTAGE PHOTOGRAPHY  ,01,   ,B1X2MJ091331018PG1,1,WMO,MBR,EDC,1,2018-10-31 10:14:06,2018-10-29 10:24:20
248931,20186,2018-06-28,211098009,WAROENG KOPI RIKE 51 MBL ,02,   ,B1X2MJ091737018PG1,1,WMO,\N,EDC,1,1,2018-10-31 10:50:57,2018-10-29 10:24:20,1674308,20186,2018-06-28,211098009,WAROENG KOPI RIKE 51 MBL ,02,   ,B1X2MJ091737018PG1,1,WMO,MBR,EDC,1,2018-10-31 10:50:57,2018-10-29 10:24:20
248932,20186,2018-06-28,211098025,TOKO GIGA COMPUTER MBL   ,02,   ,B1X2MJ091736018PG1,1,WMO,\N,EDC,1,1,2018-10-31 10:50:24,2018-10-29 10:24:20,1674309,20186,2018-06-28,211098025,TOKO GIGA COMPUTER MBL   ,02,   ,B1X2MJ091736018PG1,1,WMO,MBR,EDC,1,2018-10-31 10:50:24,2018-10-29 10:24:20
248933,20186,2018-06-28,211098033,BATIK TUBO 2 MBL         ,02,   ,B1X2MJ091736018PG1,1,WMO,\N,EDC,1,1,2018-10-31 10:12:59,2018-10-29 10:24:20,1674310,20186,2018-06-28,211098033,BATIK TUBO 2 MBL         ,02,   ,B1X2MJ091736018PG1,1,WMO,MBR,EDC,1,2018-10-31 10:12:59,2018-10-29 10:24:20
248935,20186,2018-06-28,212291090,ALFINA KEBONJERUK 1 MBL  ,02,   ,U1Y2MR114222096TB1,1,WJK,\N,EDC,1,1,2018-10-31 09:48:35,2018-10-29 10:24:20,1674312,20186,2018-06-28,212291090,ALFINA KEBONJERUK 1 MBL  ,02,   ,U1Y2MR114222096TB1,1,WJK,MBR,EDC,1,2018-10-31 09:48:35,2018-10-29 10:24:20
248936,20186,2018-06-28,212291108,ALFINA KEBON JERUK 2 MB  ,02,   ,U1Y2MR114222096TB1,1,WJK,\N,EDC,1,1,2018-10-31 09:48:34,2018-10-29 10:24:20,1674313,20186,2018-06-28,212291108,ALFINA KEBON JERUK 2 MB  ,02,   ,U1Y2MR114222096TB1,1,WJK,MBR,EDC,1,2018-10-31 09:48:34,2018-10-29 10:24:20
248939,20186,2018-06-04,214135667,FMI SOETTA TER 2D MBL    ,01,   ,L1Y3RQ003808070000,1,WJB,\N,EDC,1,1,2018-10-31 10:17:57,2018-10-29 10:24:20,1674316,20186,2018-06-04,214135667,FMI SOETTA TER 2D MBL    ,01,   ,L1Y3RQ003808070000,1,WJB,MBR,EDC,1,2018-10-31 10:17:57,2018-10-29 10:24:20
248941,20186,2018-06-28,214135725,ALFINA CEGER MBL         ,01,   ,U1Y2MR114222096TB1,1,WJB,\N,EDC,1,1,2018-10-31 09:48:31,2018-10-29 10:24:20,1674318,20186,2018-06-28,214135725,ALFINA CEGER MBL         ,01,   ,U1Y2MR114222096TB1,1,WJB,MBR,EDC,1,2018-10-31 09:48:31,2018-10-29 10:24:20
248942,20186,2018-06-28,214135733,ALFINA PAMULANG MAS      ,02,   ,U1Y2MR114222096TB1,1,WJB,\N,EDC,1,1,2018-10-31 09:48:41,2018-10-29 10:24:20,1674319,20186,2018-06-28,214135733,ALFINA PAMULANG MAS      ,02,   ,U1Y2MR114222096TB1,1,WJB,MBR,EDC,1,2018-10-31 09:48:41,2018-10-29 10:24:20
248943,20186,2018-06-28,214135741,ALFINA PAMULANG MBL      ,02,   ,U1Y2MR114222096TB1,1,WJB,\N,EDC,1,1,2018-10-31 09:48:42,2018-10-29 10:24:20,1674320,20186,2018-06-28,214135741,ALFINA PAMULANG MBL      ,02,   ,U1Y2MR114222096TB1,1,WJB,MBR,EDC,1,2018-10-31 09:48:42,2018-10-29 10:24:20
248944,20186,2018-06-28,214135758,ALFINA CILEDUG MBL       ,02,   ,U1Y2MR114222096TB1,1,WJB,\N,EDC,1,1,2018-10-31 09:48:32,2018-10-29 10:24:20,1674321,20186,2018-06-28,214135758,ALFINA CILEDUG MBL       ,02,   ,U1Y2MR114222096TB1,1,WJB,MBR,EDC,1,2018-10-31 09:48:32,2018-10-29 10:24:20
248953,20186,2018-06-07,217109107,JB STORE MBL             ,01,   ,U1X2DR040000004TB1,1,WYK,\N,EDC,1,1,2018-10-31 10:22:18,2018-10-29 10:24:20,1674330,20186,2018-06-07,217109107,JB STORE MBL             ,01,   ,U1X2DR040000004TB1,1,WYK,MBR,EDC,1,2018-10-31 10:22:18,2018-10-29 10:24:20
248954,20186,2018-06-07,217110972,JATIKUNO RESTO MBL       ,01,   ,U1X2DR040000004TB1,1,WYK,\N,EDC,1,1,2018-10-31 10:22:16,2018-10-29 10:24:20,1674331,20186,2018-06-07,217110972,JATIKUNO RESTO MBL       ,01,   ,U1X2DR040000004TB1,1,WYK,MBR,EDC,1,2018-10-31 10:22:16,2018-10-29 10:24:20
248957,20186,2018-06-28,217115047,JOGJA MEDIA CENTER MBL   ,01,   ,U1X2DR040000004TB1,1,WYK,\N,EDC,1,1,2018-10-31 10:22:19,2018-10-29 10:24:20,1674334,20186,2018-06-28,217115047,JOGJA MEDIA CENTER MBL   ,01,   ,U1X2DR040000004TB1,1,WYK,MBR,EDC,1,2018-10-31 10:22:19,2018-10-29 10:24:20
248958,20186,2018-06-28,217116581,Y DREAM S WAY MBL        ,01,   ,U1X2DR040000228TB1,1,WYK,\N,EDC,1,1,2018-10-31 10:51:04,2018-10-29 10:24:20,1674335,20186,2018-06-28,217116581,Y DREAM S WAY MBL        ,01,   ,U1X2DR040000228TB1,1,WYK,MBR,EDC,1,2018-10-31 10:51:04,2018-10-29 10:24:20
248959,20186,2018-06-07,217116615,INGKUNG SAWAH MBL        ,01,   ,U1X2MR011120004PG1,1,WYK,\N,EDC,1,1,2018-10-31 10:22:11,2018-10-29 10:24:20,1674336,20186,2018-06-07,217116615,INGKUNG SAWAH MBL        ,01,   ,U1X2MR011120004PG1,1,WYK,MBR,EDC,1,2018-10-31 10:22:11,2018-10-29 10:24:20
